Year,UserID,ISBN,Title,Publisher,Quantity,OrderedID,ShippmentDate,State,ShipmentTo,Zipcod
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2025-05-7007,"5/20/2025 0:00",Karnataka,Belgaum,590009
2025,59,9780991466603,"Trail Guide to the Body Flashcards","Books Of Discovery",1,2025-05-7016,"5/20/2025 0:00",Kerala,Thrissur,680005
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7068,"5/20/2025 0:00",Orissa,jagdalpur,768039
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7071,"5/20/2025 0:00",Punjab,Ludhiana,141008
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7078,"5/20/2025 0:00","Tamil Nadu",Salem,637101
2025,59,9780998266374,"Review Guide Applied Anatomy","Books Of Discovery",1,2025-05-7097,"5/20/2025 0:00","TAMIL NADU",Chennai,600004
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7098,"5/20/2025 0:00","UTTAR PRADESH",UN,247778
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-7114,"5/20/2025 0:00","West Bengal",Nadia,741102
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-7187,"5/21/2025 0:00","Andhra Pradesh",Vizianagaram,535002
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7199,"5/21/2025 0:00",Bihar,Patna,756027
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7215,"5/21/2025 0:00",Chhattisgarh,Sambalpur,493773
2025,59,9780998266374,"Review Guide Applied Anatomy","Books Of Discovery",1,2025-05-7218,"5/21/2025 0:00",DELHI,Delhi,110064
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7230,"5/21/2025 0:00",Gujarat,Vadodara,382355
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-05-7238,"5/21/2025 0:00",Haryana,Faridabad,121005
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-7283,"5/21/2025 0:00",Haryana,Panipat,132103
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7300,"5/21/2025 0:00",Karnataka,Jalandhar,470115
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7306,"5/21/2025 0:00",Karnataka,Mysore,570004
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7309,"5/21/2025 0:00",Karnataka,Kannur,562149
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7311,"5/21/2025 0:00",Karnataka,Davangere,577004
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-7313,"5/21/2025 0:00",Karnataka,Mangalore,575001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7322,"5/21/2025 0:00",Karnataka,Gadag,582101
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-7336,"5/21/2025 0:00",Kerala,Thiruvananthapuram,695010
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-05-7351,"5/21/2025 0:00",Maharashtra,Nagpur,224149
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2025-05-7355,"5/21/2025 0:00",Orissa,Bhubaneswar,751009
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-7376,"5/21/2025 0:00",Rajasthan,Sriganganagar,335001
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",2,2025-05-7377,"5/21/2025 0:00",Rajasthan,Alwar,301001
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-7380,"5/21/2025 0:00",Rajasthan,Ajmer,305001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-05-7385,"5/21/2025 0:00","Tamil Nadu",Tirupur,641607
2025,59,9780998266367,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2025-05-7426,"5/21/2025 0:00","Tamil Nadu",Salem,621110
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-05-7429,"5/21/2025 0:00","Tamil Nadu",Tiruchengodu,637211
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7446,"5/21/2025 0:00","West Bengal",Kanpur,713422
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-05-7448,"5/21/2025 0:00","West Bengal",Howrah,711109
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",2,2025-05-7453,"5/21/2025 0:00","West Bengal",Siliguri,734009
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7464,"5/22/2025 0:00","Andhra Pradesh",Tirupati,517501
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7474,"5/22/2025 0:00","Andhra Pradesh",Miyapur,500057
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7487,"5/22/2025 0:00",DELHI,"North West delhi",110015
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-05-7489,"5/22/2025 0:00",DELHI,"North West delhi",110006
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2025-05-7495,"5/22/2025 0:00",Gujarat,Ahmedabad,380004
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7520,"5/22/2025 0:00",Gujarat,Indore,393120
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7524,"5/22/2025 0:00",Gujarat,Ahmedabad,380006
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-05-7531,"5/22/2025 0:00",Haryana,Siwan,136033
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-05-7534,"5/22/2025 0:00",Karnataka,Belgaum,590010
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-7548,"5/22/2025 0:00",KARNATAKA,BENGALURU,560064
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-7585,"5/22/2025 0:00",Maharashtra,Aurangabad,431008
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-7588,"5/22/2025 0:00",Orissa,Kolnara,765017
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-05-7594,"5/22/2025 0:00",Punjab,Amritsar,143009
2025,59,9780998785080,"Trail Guide to the Body's Quick Reference to Trigger Points","Books Of Discovery",1,2025-05-7595,"5/22/2025 0:00",Punjab,Phagwara,144402
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7597,"5/22/2025 0:00",Rajasthan,Tonk,304001
2025,59,9780991466603,"Trail Guide to the Body Flashcards","Books Of Discovery",2,2025-05-7600,"5/22/2025 0:00",Rajasthan,Jaipur,302001
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-7604,"5/22/2025 0:00","Tamil Nadu",Namakkal,637001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7616,"5/22/2025 0:00","Tamil Nadu",Salem,403507
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-7621,"5/22/2025 0:00","Tamil Nadu",Tirupur,641603
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-7667,"5/22/2025 0:00",Uttarakhand,Pauri,246001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7709,"5/22/2025 0:00","West Bengal",Kanpur,713422
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7711,"5/22/2025 0:00","West Bengal",Howrah,711108
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7718,"5/22/2025 0:00",Orissa,Rourkela,769004
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7735,"5/23/2025 0:00","ANDHRA PRADESH",PITHAPURAM,533450
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-7739,"5/23/2025 0:00",Chhattisgarh,Rishikesh,174001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7748,"5/23/2025 0:00",DELHI,"Central Delhi",110003
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2025-05-7750,"5/23/2025 0:00",DELHI,"Supreme Court",110001
2025,59,9780991466603,"Trail Guide to the Body Flashcards","Books Of Discovery",1,2025-05-7752,"5/23/2025 0:00",DELHI,"West Delhi",110024
2025,59,9781882908448,"The Ethics of Touch, 3rd edition","Books Of Discovery",1,2025-05-7766,"5/23/2025 0:00",DELHI,"NORTH WEST DELHI",110052
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7770,"5/23/2025 0:00",Gujarat,Kachchh,370001
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-7771,"5/23/2025 0:00",Gujarat,Raipur,380001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7773,"5/23/2025 0:00",Karnataka,Tumkur,585355
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7784,"5/23/2025 0:00",Karnataka,Gulbarga,585106
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-7795,"5/23/2025 0:00",KARNATAKA,Bengaluru,560079
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7799,"5/23/2025 0:00",MAHARASHTRA,MUMBAI,400011
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-7811,"5/23/2025 0:00",Maharashtra,Nashik,422008
2025,59,9780998266374,"Review Guide Applied Anatomy","Books Of Discovery",2,2025-05-7835,"5/23/2025 0:00",Maharashtra,Rahuri,413708
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7851,"5/23/2025 0:00",Maharashtra,Pune,411003
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7860,"5/23/2025 0:00",Punjab,Muktsar,152026
2025,59,9780998266367,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2025-05-7878,"5/23/2025 0:00",Rajasthan,Jaipur,302001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7881,"5/23/2025 0:00",Sikkim,"North Sikkim",737116
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-7883,"5/23/2025 0:00",Sikkim,"North Sikkim",737118
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-7890,"5/23/2025 0:00","Tamil Nadu",Chennai,600007
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2025-05-7907,"5/23/2025 0:00","Tamil Nadu",Kirumambakkam,607402
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-05-7916,"5/23/2025 0:00","Tamil Nadu",Karaikudi,630001
2025,59,9780991466603,"Trail Guide to the Body Flashcards","Books Of Discovery",1,2025-05-7934,"5/23/2025 0:00",Uttarakhand,Roorkee,247667
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7945,"5/23/2025 0:00","West Bengal",Kanpur,713422
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-7952,"5/23/2025 0:00","WEST BENGAL",Berhampore,742103
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2025-05-7957,"5/24/2025 0:00","Andhra Pradesh",Nellore,524001
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-8013,"5/24/2025 0:00","Andhra Pradesh",Guntur,522005
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8014,"5/24/2025 0:00",DELHI,Delhi,486441
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8016,"5/24/2025 0:00",DELHI,"North Avenue",110001
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-8025,"5/24/2025 0:00",DELHI,"East Delhi",110034
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8036,"5/24/2025 0:00",Gujarat,Kachchh,370001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8063,"5/24/2025 0:00",Jharkhand,Ranchi,834002
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8065,"5/24/2025 0:00",Karnataka,Sullia,574243
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8067,"5/24/2025 0:00",KARNATAKA,BENGALURU,560102
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8087,"5/24/2025 0:00",Karnataka,Dharwad,580009
2025,59,9780998266374,"Review Guide Applied Anatomy","Books Of Discovery",2,2025-05-8090,"5/24/2025 0:00","Madhya Pradesh",Burhanpur,450337
2025,59,9780998266367,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2025-05-8099,"5/24/2025 0:00",Maharashtra,Satara,431008
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-8102,"5/24/2025 0:00",Maharashtra,Pune,411004
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",2,2025-05-8140,"5/24/2025 0:00",Orissa,Nabarangapur,764049
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8155,"5/24/2025 0:00",Punjab,Amritsar,143010
2025,59,9780998266367,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2025-05-8160,"5/24/2025 0:00",Punjab,Phagwara,144404
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8167,"5/24/2025 0:00",Punjab,Patiala,140201
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-8170,"5/24/2025 0:00",Rajasthan,jodhpur,182205
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8190,"5/24/2025 0:00",Sikkim,"North Sikkim",737119
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8208,"5/24/2025 0:00","West Bengal",Kolkata,700060
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8222,"5/24/2025 0:00","Andhra Pradesh",Adilabad,504001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8233,"5/25/2025 0:00","ANDHRA PRADESH",VISAKHAPATNAM,530017
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-05-8246,"5/25/2025 0:00",Chhattisgarh,Sambalpur,493773
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-05-8250,"5/25/2025 0:00",DELHI,"Shastri Bhawan",110001
2025,59,9780991466603,"Trail Guide to the Body Flashcards","Books Of Discovery",1,2025-05-8256,"5/25/2025 0:00",Gujarat,Surat,395010
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8264,"5/25/2025 0:00",Haryana,Karnal,132001
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",2,2025-05-8270,"5/25/2025 0:00",Karnataka,Mysore,570006
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2025-05-8272,"5/25/2025 0:00",Karnataka,Raichur,584102
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-05-8286,"5/25/2025 0:00",Kerala,Thiruvananthapuram,695001
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8309,"5/25/2025 0:00",Kerala,Thiruvananthapuram,695007
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8314,"5/25/2025 0:00","Madhya Pradesh",Indore,452015
2025,59,9780991466603,"Trail Guide to the Body Flashcards","Books Of Discovery",2,2025-05-8319,"5/25/2025 0:00",MAHARASHTRA,Mumbai,759125
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8332,"5/25/2025 0:00",Punjab,Patiala,147001
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-05-8335,"5/25/2025 0:00",Rajasthan,Bhilwara,311001
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8358,"5/25/2025 0:00","Tamil Nadu",Pollachi,642001
2025,59,9781882908448,"The Ethics of Touch, 3rd edition","Books Of Discovery",1,2025-05-8378,"5/25/2025 0:00","Tamil Nadu",Komarapalayam,641669
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8412,"5/25/2025 0:00","Tamil Nadu",Namakkal,637001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8416,"5/25/2025 0:00",Uttarakhand,Pauri,246001
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8430,"5/26/2025 0:00","Andhra Pradesh",Moinabad,501504
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-8431,"5/26/2025 0:00","Andhra Pradesh",Warangal,506007
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-05-8432,"5/26/2025 0:00",DELHI,"North West delhi",110012
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8442,"5/26/2025 0:00",Gujarat,Surat,395003
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-05-8448,"5/26/2025 0:00",Gujarat,Kachchh,370001
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-05-8452,"5/26/2025 0:00",Gujarat,Kachchh,370001
